1|Kalemegdan|1|False
2|Avala|1|False
3|Kalemegdan|2|True
4|Avala|2|True
5|Knez Mihajlova|2|True
6|Petrovaradinska tvrdjava|3|False
7|Limanski Park|3|True
8|Karlovacka Gimnazija|4|False
9|Karlovacka Crkva|4|False
10|Panteon|5|False
11|Koloseum|5|False
12|prvi|6|False
13|drugi|6|False
14|prva|6|False
15|druga|6|False
16|prvi|0|False
17|drugi|0|False
18|drugi|0|False
19|r|0|False
20|rf|0|False
21|rf|0|False
22|jj|0|False
23|jjjj|0|False
24|jjjj|0|False
25|dd|0|False
26|ccc|0|False
27|ff|0|False
28|fff|0|False
29|ss|0|False
30|sss|0|False
31|dd|0|False
32|ddd|0|False
33|dd|0|False
34|dd|0|False
35|s|0|False
36|s|0|False
37|w|0|False
38|w|0|False
39|d|0|False
40|d|0|False
41|dd|0|False
42|dd|0|False
43|yy|0|False
44|yy|0|False
45|g|0|False
46|g|0|False
47|g|0|False
48|dd|0|False
49|dd|0|False
50|ssss|0|False
51|ssss|0|False
52|dddd|0|False
53|dddd|0|False
54|dd|0|False
55|dd|0|False
56|ff|0|False
57|ff|0|False
58|jj|0|False
59|jj|0|False
60|ddd|0|False
61|ddd|0|False
62|ss|0|False
63|ss|0|False
64|ff|0|False
65|ff|0|False
66|eqeqe2|0|False
67|eqeqe2|0|False
68|ccc|0|False
69|ccc|0|False
70|ee|0|False
71|ee|0|False
72|tt|0|False
73|tt|0|False
74|s|0|False
75|s|0|False
76|dd|0|False
77|dd|0|False
78|dd|0|False
79|dd|0|False
80|gg|0|False
81|gg|0|False
